3.511320290180506163e+03 1.308779072750516193e+00
3.531375036858838030e+03 1.164854703480631137e+00
3.551429783537169897e+03 1.250752544306039660e+00
3.571484530215502218e+03 1.328516968010825972e+00
3.591539276893834540e+03 1.262875479549591118e+00
3.611594023572166407e+03 9.961932529755769261e-01
3.631648770250498274e+03 8.542458715194729546e-01
3.651703516928830595e+03 6.123264404967232455e-01
3.671758263607162917e+03 4.521346382099578065e-01
3.691813010285494784e+03 3.698053597232335288e-01
3.711867756963826650e+03 3.429013032970958941e-01
3.731922503642159427e+03 3.878309755510618295e-01
3.751977250320491294e+03 4.821869185488606435e-01
3.772031996998823161e+03 6.561916961589470132e-01
3.792086743677155027e+03 8.665491951474812993e-01
3.812141490355487804e+03 1.106754587576251003e+00
3.832196237033819671e+03 1.441940445982541341e+00
3.852250983712151537e+03 1.782567597380790625e+00
3.872305730390483859e+03 1.919963957836696045e+00
3.892360477068816181e+03 1.940240301047866378e+00
3.912415223747148048e+03 1.897031900184515951e+00
3.932469970425479914e+03 1.767209175968077917e+00
3.952524717103812236e+03 1.769445474923535100e+00
3.972579463782144558e+03 1.678734188322987597e+00
3.992634210460476424e+03 1.735217948650446429e+00
4.012688957138808291e+03 1.836522286377243240e+00
4.032743703817141068e+03 2.013068265686655867e+00
4.052798450495472935e+03 2.152275951322842218e+00
4.072853197173804801e+03 2.203752749851257686e+00
4.092907943852137578e+03 2.161012657600583253e+00
4.112962690530469445e+03 2.042518181873552052e+00
4.133017437208801311e+03 1.960804849421865059e+00
4.153072183887133178e+03 1.898701856503833385e+00
4.173126930565465955e+03 1.816689747402368216e+00
4.193181677243797822e+03 1.673646016030875483e+00
4.213236423922129688e+03 1.479532752665504880e+00
4.233291170600461555e+03 1.269485599084824834e+00
4.253345917278793422e+03 1.075497459178212933e+00
4.273400663957126199e+03 9.569519553792399380e-01
4.293455410635458065e+03 9.507932424660336945e-01
4.313510157313790842e+03 1.019130918471226721e+00
4.333564903992122709e+03 1.148553218713223245e+00
4.353619650670454575e+03 1.299970959382053648e+00
4.373674397348786442e+03 1.423299908232473321e+00
4.393729144027118309e+03 1.438766323991504503e+00
4.413783890705451086e+03 1.428755167149762251e+00
4.433838637383782952e+03 1.501767232581897593e+00
4.453893384062115729e+03 1.699221201447425944e+00
4.473948130740447596e+03 1.854051124908413284e+00
4.494002877418779462e+03 1.937239452335034029e+00
4.514057624097111329e+03 1.950625036068487361e+00
4.534112370775443196e+03 1.916514547718441319e+00
4.554167117453775063e+03 1.871022821300676542e+00
4.574221864132107839e+03 1.832437265606439825e+00
4.594276610810439706e+03 1.720050400389906198e+00
4.614331357488772483e+03 1.508730984873376313e+00
4.634386104167104349e+03 1.323609382318545746e+00
4.654440850845436216e+03 1.244049990331836275e+00
4.674495597523768083e+03 1.235632030903430989e+00
4.694550344202099950e+03 1.161408064248211192e+00
4.714605090880432726e+03 1.045457571430061794e+00
4.734659837558764593e+03 9.822898811151642429e-01
4.754714584237097370e+03 9.811473222392581572e-01
4.774769330915429236e+03 9.925653994612871900e-01
4.794824077593761103e+03 9.858465918259055050e-01
4.814878824272092970e+03 9.340125100746574649e-01
4.834933570950424837e+03 8.641116291208534861e-01
4.854988317628756704e+03 7.968521745827383818e-01
4.875043064307089480e+03 7.915117236654607424e-01
4.895097810985421347e+03 8.406349168987174991e-01
4.915152557663754123e+03 8.849218448111905166e-01
4.935207304342085990e+03 9.192717443046364290e-01
4.955262051020417857e+03 9.512332475742093507e-01
4.975316797698749724e+03 9.749478678064451564e-01
4.995371544377081591e+03 1.031159585783536725e+00
5.015426291055414367e+03 1.122096573630355199e+00
5.035481037733746234e+03 1.238962660455093179e+00
5.055535784412079011e+03 1.341355225396180906e+00
5.075590531090410877e+03 1.427700421816781917e+00
