4.402640000000000327e+03 9.897112634635416573e-01
4.422640000000000327e+03 1.223933400207746658e+00
4.442640000000000327e+03 1.441233140464278195e+00
4.462640000000000327e+03 1.677034766786894560e+00
4.482640000000000327e+03 1.887671594450741619e+00
4.502640000000000327e+03 2.087999796663079000e+00
4.522640000000000327e+03 2.222455885211445548e+00
4.542640000000000327e+03 2.359803654541772211e+00
4.562640000000000327e+03 2.329774093887725606e+00
4.582640000000000327e+03 2.215427958356590565e+00
4.602640000000000327e+03 2.240489611967446670e+00
4.622640000000000327e+03 2.276424802843813655e+00
4.642640000000000327e+03 2.082404700021634358e+00
4.662640000000000327e+03 1.804871150937840341e+00
4.682640000000000327e+03 1.687163095486968523e+00
4.702640000000000327e+03 1.669517153054780323e+00
4.722640000000000327e+03 1.623005246036728133e+00
4.742640000000000327e+03 1.498945189724538052e+00
4.762640000000000327e+03 1.396079928156449101e+00
4.782640000000000327e+03 1.369478220661128454e+00
4.802640000000000327e+03 1.445297537944092658e+00
4.822640000000000327e+03 1.367099807140548906e+00
4.842640000000000327e+03 1.203458964139745735e+00
4.862640000000000327e+03 1.058733838894728052e+00
4.882640000000000327e+03 1.030285595546460042e+00
4.902640000000000327e+03 1.122119180915594150e+00
4.922640000000000327e+03 1.288412866649650157e+00
4.942640000000000327e+03 1.317924262093115084e+00
4.962640000000000327e+03 1.273983796413572067e+00
4.982640000000000327e+03 1.209134075624137550e+00
5.002640000000000327e+03 1.156878899997679788e+00
5.022640000000000327e+03 1.163410927502941394e+00
5.042640000000000327e+03 1.205157598133225427e+00
5.062640000000000327e+03 1.252613990021310686e+00
5.082640000000000327e+03 1.355230086430885938e+00
5.102640000000000327e+03 1.442769304800846308e+00
5.122640000000000327e+03 1.532901870226980545e+00
5.142640000000000327e+03 1.556984015029572843e+00
5.162640000000000327e+03 1.527699563901548707e+00
5.182640000000000327e+03 1.500392569728226766e+00
5.202640000000000327e+03 1.546204115028228632e+00
5.222640000000000327e+03 1.562126006351865382e+00
5.242640000000000327e+03 1.434878105395456904e+00
5.262640000000000327e+03 1.232165664344279321e+00
5.282640000000000327e+03 1.048136099386520081e+00
5.302640000000000327e+03 9.933504217138764414e-01
5.322640000000000327e+03 1.001467295929489687e+00
5.342640000000000327e+03 9.928361370476078696e-01
5.362640000000000327e+03 1.032955752170000574e+00
5.382640000000000327e+03 1.062021137117790559e+00
5.402640000000000327e+03 1.028026362455281451e+00
5.422640000000000327e+03 1.003905448223891383e+00
5.442640000000000327e+03 9.081448060314424309e-01
5.462640000000000327e+03 8.180518293601675150e-01
5.482640000000000327e+03 7.758614351443142709e-01
5.502640000000000327e+03 8.663543869909098305e-01
5.522640000000000327e+03 1.000000000000000000e+00
5.542640000000000327e+03 1.090911042231099248e+00
5.562640000000000327e+03 1.138345330322691140e+00
5.582640000000000327e+03 1.169025255797872420e+00
5.602640000000000327e+03 1.182755602968023734e+00
5.622640000000000327e+03 1.159669992749324585e+00
5.642640000000000327e+03 1.120528950062553264e+00
5.662640000000000327e+03 1.094280480142718615e+00
5.682640000000000327e+03 1.065445037703539599e+00
5.702640000000000327e+03 1.028738671928095982e+00
5.722640000000000327e+03 9.642006011638407648e-01
5.742640000000000327e+03 9.157734159359258719e-01
5.762640000000000327e+03 8.977401123483302881e-01
5.782640000000000327e+03 8.907656127555487746e-01
5.802640000000000327e+03 9.242516309518080675e-01
5.822640000000000327e+03 9.930355033880347015e-01
5.842640000000000327e+03 1.042921242066256138e+00
5.862640000000000327e+03 1.091130630619152608e+00
5.882640000000000327e+03 1.091916661430332613e+00
5.902640000000000327e+03 1.072340818969339304e+00
5.922640000000000327e+03 1.057436269510122484e+00
5.942640000000000327e+03 1.039930071691119950e+00
5.962640000000000327e+03 1.014169154799350991e+00
5.982640000000000327e+03 9.960951009946770185e-01
6.002640000000000327e+03 9.692229528739942923e-01
6.022640000000000327e+03 9.356124871522244479e-01
6.042640000000000327e+03 8.978870058064915005e-01
6.062640000000000327e+03 7.966881544079923438e-01
6.082640000000000327e+03 5.760834058804543689e-01
6.102640000000000327e+03 4.195211528965701042e-01
6.122640000000000327e+03 3.457348176652424443e-01
6.142640000000000327e+03 3.098530810616985098e-01
6.162640000000000327e+03 3.120018041739944237e-01
6.182640000000000327e+03 3.673183150986315537e-01
6.202640000000000327e+03 4.662944879533093556e-01
6.222640000000000327e+03 5.845904683765664744e-01
6.242640000000000327e+03 6.910923401809754285e-01
6.262640000000000327e+03 7.605872255740511179e-01
6.282640000000000327e+03 7.794921030157924147e-01
6.302640000000000327e+03 8.061905990293614099e-01
6.322640000000000327e+03 8.157618040148109095e-01
6.342640000000000327e+03 8.145940122769077529e-01
6.362640000000000327e+03 8.052443044391274229e-01
6.382640000000000327e+03 8.004815620438754387e-01
6.402640000000000327e+03 7.912094380816071526e-01
6.422640000000000327e+03 7.808183037946329064e-01
6.442640000000000327e+03 7.696143080188619923e-01
6.462640000000000327e+03 7.588261067139058236e-01
6.482640000000000327e+03 7.442542036356412094e-01
