1.010008000000000038e+03 0.000000000000000000e+00
1.030023999999999887e+03 0.000000000000000000e+00
1.050039999999999964e+03 0.000000000000000000e+00
1.070056000000000040e+03 0.000000000000000000e+00
1.090072000000000116e+03 0.000000000000000000e+00
1.110087999999999965e+03 0.000000000000000000e+00
1.130104000000000042e+03 0.000000000000000000e+00
1.150119999999999891e+03 -3.953001460219558900e-03
1.170135999999999967e+03 4.767181570862382214e-03
1.190152000000000044e+03 2.146783201641178779e-03
1.210167999999999893e+03 1.698302688678698935e-02
1.230183999999999969e+03 7.452026073757365499e-04
1.250200000000000045e+03 2.313182856939341968e-03
1.270215999999999894e+03 2.653578543009834766e-03
1.290231999999999971e+03 3.387097322552077867e-03
1.310248000000000047e+03 3.268111911856314607e-03
1.330263999999999896e+03 3.817731736931493682e-03
1.350279999999999973e+03 3.734605368180498458e-03
1.370296000000000049e+03 3.614768865575678381e-03
1.390311999999999898e+03 3.197725265032144021e-03
1.410327999999999975e+03 3.448205162268346523e-03
1.430344000000000051e+03 1.654329781508940200e-03
1.450359999999999900e+03 1.543092505990658258e-03
1.470375999999999976e+03 9.974281956751016292e-04
1.490392000000000053e+03 2.463632798152558690e-03
1.510407999999999902e+03 1.712062794466504391e-03
1.530423999999999978e+03 1.677535189587102925e-03
1.550439999999999827e+03 1.337964769007599000e-03
1.570455999999999904e+03 1.776027271998285341e-03
1.590471999999999980e+03 8.783309054606705003e-04
1.610488000000000056e+03 1.123942116485885344e-03
1.630503999999999905e+03 1.823944332051699157e-03
1.650519999999999982e+03 1.038822612492950898e-03
1.670535999999999831e+03 1.034118133357397060e-03
1.690551999999999907e+03 7.249526504743911007e-04
1.710567999999999984e+03 1.003447499065376457e-03
1.730584000000000060e+03 2.074859467796619662e-03
1.750599999999999909e+03 5.433930538297279157e-03
1.770615999999999985e+03 3.224117504521261876e-03
1.790631999999999834e+03 4.218007306123243254e-03
1.810647999999999911e+03 6.305796588771539132e-03
1.830663999999999987e+03 6.258176344617933859e-03
1.850679999999999836e+03 6.752452908847819853e-03
1.870695999999999913e+03 5.777346123601041772e-03
1.890711999999999989e+03 5.938727587880286533e-03
1.910727999999999838e+03 8.336111384840068014e-03
1.930743999999999915e+03 1.147955266546332558e-02
1.950759999999999991e+03 1.719981585021027395e-02
1.970775999999999840e+03 1.254856448159583603e-02
1.990791999999999916e+03 6.206693062635181869e-03
2.010807999999999993e+03 3.362867947252053992e-03
2.030823999999999842e+03 2.404689556622454944e-03
2.050840000000000146e+03 5.086122626542346863e-03
2.070855999999999767e+03 8.632473508802940634e-03
2.090871999999999844e+03 1.125262716069559861e-02
2.110887999999999920e+03 1.610758472955130249e-02
2.130903999999999542e+03 6.758294486278239657e-03
2.150920000000000073e+03 7.659830188897742351e-03
2.170935999999999694e+03 9.599891974779256598e-03
2.190952000000000226e+03 3.168122596389677005e-03
2.210967999999999847e+03 1.248248730692731344e-03
2.230983999999999924e+03 3.996529471286022327e-05
2.251000000000000000e+03 4.489803918055528843e-03
2.271015999999999622e+03 -1.476302557143134879e-03
2.291032000000000153e+03 -3.786977935455367321e-04
2.311047999999999774e+03 -1.087469620637886115e-04
2.331063999999999851e+03 1.547499655320012588e-03
2.351079999999999927e+03 3.571603612989158365e-04
2.371095999999999549e+03 2.766123168416431948e-03
2.391112000000000080e+03 1.790293156064761901e-02
2.411127999999999702e+03 2.437567081498954666e-02
2.431144000000000233e+03 2.225915084397981150e-02
2.451159999999999854e+03 1.558477674678464091e-02
2.471175999999999931e+03 1.002189215001434569e-02
2.491192000000000007e+03 4.761759771049459480e-03
2.511207999999999629e+03 2.220554638715286407e-03
2.531224000000000160e+03 2.922309895604024207e-03
2.551239999999999782e+03 3.730249050136244266e-03
2.571255999999999858e+03 5.134990229879155509e-03
2.591271999999999935e+03 9.466408285953945359e-03
2.611287999999999556e+03 2.568421894422389523e-02
2.631304000000000087e+03 2.045617582415661453e-02
2.651319999999999709e+03 1.238735694141794921e-02
2.671335999999999785e+03 7.337362283684631392e-03
2.691351999999999862e+03 6.653774142074578117e-03
2.711367999999999483e+03 7.218333523062094893e-03
2.731384000000000015e+03 1.299695392475248151e-02
2.751399999999999636e+03 2.562883766479363487e-02
2.771416000000000167e+03 4.678592062549749575e-02
2.791431999999999789e+03 4.509729676935982784e-02
2.811447999999999865e+03 5.152601662023956891e-02
2.831463999999999942e+03 7.385564605483985190e-02
2.851479999999999563e+03 8.481245366484956028e-02
2.871496000000000095e+03 9.643746194044672260e-02
2.891511999999999716e+03 7.550834453315689865e-02
2.911527999999999793e+03 6.074952984775741638e-02
2.931543999999999869e+03 5.831381457724317541e-02
2.951559999999999491e+03 6.003310238863776571e-02
