3.110240555877295265e+03 8.448088989785157432e-02
3.130295126211886782e+03 1.228375625451607889e-01
3.150349696546478299e+03 8.392706094181065501e-02
3.170404266881068907e+03 8.273035975423456700e-02
3.190458837215660424e+03 8.913910478937953075e-02
3.210513407550251486e+03 1.158942904053751194e-01
3.230567977884842549e+03 1.141586196955039906e-01
3.250622548219434066e+03 1.167947412654362499e-01
3.270677118554025128e+03 1.204572426366927185e-01
3.290731688888616191e+03 1.158810991447892513e-01
3.310786259223207708e+03 1.152164137359553697e-01
3.330840829557798770e+03 1.339636428912704402e-01
3.350895399892389833e+03 1.463747605400891605e-01
3.370949970226981350e+03 1.048243295802459146e-01
3.391004540561571957e+03 1.023972509594262004e-01
3.411059110896163475e+03 1.110206862537998218e-01
3.431113681230754992e+03 1.148932505169976553e-01
3.451168251565345599e+03 1.424085881906032580e-01
3.471222821899937117e+03 1.522687608283929961e-01
3.491277392234528179e+03 1.491689505830899876e-01
3.511331962569119241e+03 1.471806966980143960e-01
3.531386532903710759e+03 1.165955124328764136e-01
3.551441103238301821e+03 1.169212141762080437e-01
3.571495673572892883e+03 1.746454905381037148e-01
3.591550243907484401e+03 2.250444921727320635e-01
3.611604814242075463e+03 2.236897814421175690e-01
3.631659384576666525e+03 1.693834921573195984e-01
3.651713954911258043e+03 1.814751637121567174e-01
3.671768525245849105e+03 1.895836638703611576e-01
3.691823095580440167e+03 1.684602399086856106e-01
3.711877665915031685e+03 1.086322521334937424e-01
3.731932236249622292e+03 1.038303612954814825e-01
3.751986806584213809e+03 1.349591070921837832e-01
3.772041376918804872e+03 2.000166817315999490e-01
3.792095947253395934e+03 3.519314544022091873e-01
3.812150517587987451e+03 4.361982696329927411e-01
3.832205087922578514e+03 4.382889257780803183e-01
3.852259658257169576e+03 3.809717652626511408e-01
3.872314228591761093e+03 2.825831842705776031e-01
3.892368798926352156e+03 4.114555445452096616e-01
3.912423369260943218e+03 8.957953876825356376e-01
3.932477939595534735e+03 7.642250293063572730e-01
3.952532509930125798e+03 5.435724109544578520e-01
3.972587080264716860e+03 4.651438693578650585e-01
3.992641650599308377e+03 4.031861200740161078e-01
4.012696220933898985e+03 3.558085064138537534e-01
4.032750791268490502e+03 2.858778262615785937e-01
4.052805361603081565e+03 3.741907320288339611e-01
4.072859931937672627e+03 5.529663110617104582e-01
4.092914502272264144e+03 4.348904762725032680e-01
4.112969072606854752e+03 2.492497300551312633e-01
4.133023642941446269e+03 3.076738231899640574e-01
4.153078213276037786e+03 4.384054259145260257e-01
4.173132783610628394e+03 4.856718431409524084e-01
4.193187353945219911e+03 3.222301752579095346e-01
4.213241924279811428e+03 3.458091682434226710e-01
4.233296494614402036e+03 4.727489408460357478e-01
4.253351064948993553e+03 4.687834786789639163e-01
4.273405635283585070e+03 4.517344921092689147e-01
4.293460205618175678e+03 7.050932771715034963e-01
4.313514775952767195e+03 5.747722354336298745e-01
4.333569346287358712e+03 4.866052041562896613e-01
4.353623916621949320e+03 3.592633020943731825e-01
4.373678486956540837e+03 3.724658953783443471e-01
4.393733057291132354e+03 5.699268270349218124e-01
4.413787627625722962e+03 1.105319296502366599e+00
4.433842197960314479e+03 1.263005630991030470e+00
4.453896768294905996e+03 1.130651049906482575e+00
4.473951338629496604e+03 1.164087948990165877e+00
4.494005908964088121e+03 1.293014615554082924e+00
4.514060479298679638e+03 1.593416337036254626e+00
4.534115049633270246e+03 1.380042030710704859e+00
4.554169619967861763e+03 1.466432548234229305e+00
4.574224190302453280e+03 1.491552153529953850e+00
4.594278760637043888e+03 1.106176501786486632e+00
4.614333330971634496e+03 1.088546450009655109e+00
4.634387901306226922e+03 1.262762204635889285e+00
4.654442471640817530e+03 1.441145219006657374e+00
4.674497041975408138e+03 9.194993123318790929e-01
4.694551612309999655e+03 8.763888221518887356e-01
4.714606182644591172e+03 1.011544846206220649e+00
4.734660752979181780e+03 6.704025283702763627e-01
4.754715323313773297e+03 1.457331938353748635e+00
4.774769893648364814e+03 2.150268856929673067e+00
4.794824463982955422e+03 1.952897680242030365e+00
4.814879034317546939e+03 9.774352381634501263e-01
4.834933604652138456e+03 7.567870017881487277e-01
4.854988174986729064e+03 1.581138945224989989e+00
4.875042745321320581e+03 2.118255798035000748e+00
4.895097315655912098e+03 1.403285847817276721e+00
4.915151885990502706e+03 1.427835191744718735e+00
4.935206456325094223e+03 1.289961133378603186e+00
4.955261026659685740e+03 1.080623987423424692e+00
4.975315596994276348e+03 6.220780904494367380e-01
4.995370167328867865e+03 7.274132527291402583e-01
5.015424737663459382e+03 9.883023890234204911e-01
5.035479307998049990e+03 1.041612307491457390e+00
5.055533878332641507e+03 1.120678728888316433e+00
5.075588448667233024e+03 1.011639134254394445e+00
5.095643019001823632e+03 1.178288726322593627e+00
5.115697589336415149e+03 1.426239547852544254e+00
5.135752159671006666e+03 9.246738978346686899e-01
5.155806730005597274e+03 1.317842743854731102e+00
5.175861300340188791e+03 1.399022033484949468e+00
5.195915870674779399e+03 1.361399289031851811e+00
5.215970441009370916e+03 1.382185723882890516e+00
5.236025011343962433e+03 1.174458727673451275e+00
