3.652376239937680111e+03 7.931942917809298166e-02
3.672435517473039454e+03 1.045213535896695328e-01
3.692494795008398796e+03 2.722649184678235801e-02
3.712554072543758593e+03 6.445320906964120689e-02
3.732613350079117481e+03 3.234549835094546744e-02
3.752672627614477278e+03 1.064967987074205980e-01
3.772731905149837075e+03 1.389866964628653223e-01
3.792791182685195963e+03 6.549353392862244938e-02
3.812850460220555760e+03 9.833293125394804157e-02
3.832909737755915557e+03 1.082570890298988342e-01
3.852969015291274445e+03 4.927167599865986403e-02
3.873028292826634242e+03 8.218785413406383411e-02
3.893087570361994040e+03 1.749114525964276246e-01
3.913146847897352927e+03 9.934165902186783970e-02
3.933206125432712724e+03 1.259716883207578075e-01
3.953265402968072522e+03 1.585094546851242014e-01
3.973324680503431409e+03 1.914472159705931931e-01
3.993383958038791206e+03 1.882155293639633242e-01
4.013443235574150549e+03 1.796017985645766146e-01
4.033502513109509891e+03 1.906392744794923599e-01
4.053561790644869689e+03 1.966633230591469383e-01
4.073621068180228576e+03 1.700238275321838688e-01
4.093680345715588373e+03 2.184144951734602325e-01
4.113739623250948171e+03 2.044482412730256327e-01
4.133798900786307058e+03 1.879839633811490329e-01
4.153858178321666855e+03 1.421774106510829139e-01
4.173917455857026653e+03 1.880400693269508594e-01
4.193976733392385540e+03 2.187228001231632801e-01
4.214036010927745338e+03 1.265056550349333009e-01
4.234095288463105135e+03 2.159028216449914162e-01
4.254154565998464022e+03 1.940686412996898424e-01
4.274213843533823820e+03 2.026799697228451602e-01
4.294273121069183617e+03 2.161620041329528341e-01
4.314332398604542504e+03 1.801363525262753562e-01
4.334391676139902302e+03 1.833381212523291504e-01
4.354450953675261189e+03 1.965181776915775891e-01
4.374510231210620987e+03 1.836149052944332505e-01
4.394569508745980784e+03 2.293023023277221684e-01
4.414628786281340581e+03 2.086252376765313776e-01
4.434688063816699469e+03 2.291148592669246531e-01
4.454747341352059266e+03 2.211916204539899622e-01
4.474806618887418153e+03 2.909557532798567880e-01
4.494865896422777951e+03 3.287066068087815540e-01
4.514925173958137748e+03 3.607314723406416235e-01
4.534984451493496636e+03 3.947192956838894151e-01
4.555043729028856433e+03 4.020561599090877181e-01
4.575103006564216230e+03 4.850794688742940952e-01
4.595162284099575118e+03 4.411773995409947191e-01
4.615221561634934915e+03 4.570607785315002336e-01
4.635280839170294712e+03 4.797764650238549033e-01
4.655340116705653600e+03 4.686378079478397685e-01
4.675399394241013397e+03 4.483407083157424644e-01
4.695458671776372285e+03 4.610517098137284497e-01
4.715517949311732082e+03 4.474323792412762679e-01
4.735577226847091879e+03 4.039492395938151792e-01
4.755636504382451676e+03 4.320053074478857891e-01
4.775695781917810564e+03 3.807076491370635085e-01
4.795755059453170361e+03 3.752136311260232948e-01
4.815814336988529249e+03 3.534492062635503640e-01
4.835873614523889046e+03 2.996243996584441738e-01
4.855932892059248843e+03 2.801492084855680131e-01
4.875992169594607731e+03 3.058702532147833941e-01
4.896051447129967528e+03 3.234399055325065664e-01
4.916110724665327325e+03 4.231429343157151468e-01
4.936170002200686213e+03 5.540037583841487256e-01
4.956229279736046010e+03 6.330993337121344489e-01
4.976288557271405807e+03 7.059188995298844027e-01
4.996347834806764695e+03 6.600466147561018238e-01
5.016407112342124492e+03 5.694908246542381702e-01
5.036466389877484289e+03 5.258123855264117408e-01
5.056525667412843177e+03 4.913999187376399957e-01
5.076584944948202974e+03 5.084537455281895602e-01
5.096644222483562771e+03 5.335157239492237524e-01
5.116703500018921659e+03 5.599224054120269800e-01
5.136762777554281456e+03 5.914028549752561315e-01
5.156822055089640344e+03 6.100675652082823142e-01
5.176881332625000141e+03 5.833237574953417104e-01
5.196940610160359938e+03 6.088990219948003935e-01
5.216999887695718826e+03 6.373729878836550400e-01
5.237059165231078623e+03 6.915988686755822901e-01
5.257118442766438420e+03 7.141037015639830621e-01
5.277177720301797308e+03 7.088386307292343647e-01
5.297236997837157105e+03 7.983559450082373665e-01
5.317296275372516902e+03 8.310211123420383483e-01
5.337355552907875790e+03 8.592498987827672519e-01
5.357414830443235587e+03 8.791191445866887166e-01
5.377474107978595384e+03 9.025335762739303824e-01
5.397533385513954272e+03 8.563688581051268622e-01
5.417592663049314069e+03 8.742576080297369545e-01
5.437651940584673866e+03 9.037564795621990665e-01
5.457711218120032754e+03 9.623447365163206868e-01
5.477770495655392551e+03 1.078061067393795813e+00
5.497829773190751439e+03 1.053610143828028312e+00
5.517889050726111236e+03 1.056417821851321603e+00
5.537948328261471033e+03 9.714877620213319132e-01
5.558007605796829921e+03 9.346099882867925368e-01
5.578066883332189718e+03 9.047635297067888605e-01
5.598126160867549515e+03 9.065498731862781101e-01
5.618185438402908403e+03 8.629173822092568447e-01
5.638244715938268200e+03 8.644735881458531779e-01
5.658303993473627997e+03 6.930803195896249047e-01
5.678363271008986885e+03 4.537810011141831801e-01
5.698422548544346682e+03 3.695289957432490446e-01
5.718481826079706480e+03 4.148932320516523498e-01
5.738541103615065367e+03 5.258077827755540667e-01
5.758600381150425164e+03 7.177396222396840164e-01
5.778659658685784052e+03 9.152776411060570272e-01
5.798718936221143849e+03 1.029839316380396719e+00
5.818778213756503646e+03 1.168809855600595693e+00
5.838837491291863444e+03 1.238996251138783977e+00
5.858896768827222331e+03 1.280385297861466709e+00
5.878956046362582128e+03 1.366751949820492529e+00
5.899015323897941016e+03 1.312414888788016265e+00
5.919074601433300813e+03 1.327040526427725631e+00
5.939133878968660611e+03 1.301771424218087780e+00
5.959193156504019498e+03 1.254416260090340796e+00
5.979252434039379295e+03 1.179884160736716980e+00
5.999311711574739093e+03 1.110623148979935193e+00
6.019370989110097980e+03 1.065623323567036485e+00
6.039430266645457777e+03 1.018447508007199298e+00
6.059489544180817575e+03 1.002937824771687803e+00
6.079548821716176462e+03 9.526019826746110475e-01
6.099608099251536260e+03 9.705590596421280747e-01
6.119667376786896057e+03 9.596116548000342972e-01
6.139726654322254944e+03 9.836443628999234079e-01
6.159785931857614742e+03 9.865504445622467200e-01
6.179845209392974539e+03 1.017039123959439184e+00
6.199904486928333426e+03 1.011585441340321134e+00
6.219963764463693224e+03 1.054927482866656829e+00
6.240023041999052111e+03 1.027244317189845990e+00
6.260082319534411909e+03 1.008575400994829119e+00
6.280141597069771706e+03 9.495689285748297737e-01
6.300200874605130593e+03 9.691750600738344712e-01
6.320260152140490391e+03 9.347028368816839849e-01
6.340319429675850188e+03 9.245180602420729477e-01
6.360378707211209075e+03 9.511560840430564046e-01
6.380437984746568873e+03 9.628454840665463532e-01
6.400497262281928670e+03 9.728563228955257047e-01
6.420556539817287558e+03 9.923475299099447922e-01
6.440615817352647355e+03 9.341870113545102106e-01
6.460675094888007152e+03 8.072351275596848508e-01
6.480734372423366040e+03 7.121165829177631412e-01
6.500793649958725837e+03 7.018697484993445812e-01
6.520852927494085634e+03 7.951854432449074750e-01
6.540912205029444522e+03 9.261163257985774999e-01
6.560971482564804319e+03 1.171822276679289621e+00
6.581030760100163207e+03 1.192324357440108784e+00
6.601090037635523004e+03 1.240115267887314410e+00
6.621149315170882801e+03 1.241599186106675967e+00
6.641208592706242598e+03 1.253333820061010240e+00
6.661267870241601486e+03 1.220399550517571319e+00
6.681327147776961283e+03 1.218609239149411660e+00
6.701386425312320171e+03 1.188326312815645602e+00
6.721445702847679968e+03 1.159490872268902129e+00
6.741504980383039765e+03 1.141276676115532185e+00
6.761564257918398653e+03 1.124721851004193196e+00
6.781623535453758450e+03 1.111819864202978181e+00
6.801682812989118247e+03 1.057839119573118936e+00
6.821742090524477135e+03 9.344024316376069450e-01
6.841801368059836932e+03 7.779663142123424135e-01
6.861860645595196729e+03 6.919762942459265487e-01
6.881919923130555617e+03 7.376385189934895337e-01
6.901979200665915414e+03 8.372698227782203739e-01
6.922038478201274302e+03 1.015412866751949750e+00
6.942097755736634099e+03 1.165433182341943041e+00
6.962157033271993896e+03 1.324762164753086058e+00
6.982216310807353693e+03 1.398919623272778079e+00
7.002275588342712581e+03 1.384438416780677361e+00
7.022334865878072378e+03 1.323347864944035335e+00
7.042394143413431266e+03 1.286629961051204862e+00
7.062453420948791063e+03 1.256082773331979263e+00
7.082512698484150860e+03 1.258535722108123478e+00
7.102571976019509748e+03 1.241444438448523480e+00
7.122631253554869545e+03 1.229048754241673036e+00
7.142690531090229342e+03 1.246296372714893019e+00
7.162749808625588230e+03 1.279398087160229736e+00
7.182809086160948027e+03 1.311258646029413555e+00
7.202868363696307824e+03 1.311171352478660790e+00
7.222927641231666712e+03 1.363257827057191562e+00
7.242986918767026509e+03 1.418477635103723378e+00
7.263046196302385397e+03 1.394369248545371809e+00
7.283105473837745194e+03 1.401847131533922264e+00
7.303164751373104991e+03 1.386462040002666596e+00
7.323224028908464788e+03 1.338737862228556619e+00
7.343283306443823676e+03 1.300700094277034813e+00
7.363342583979183473e+03 1.246299547025829346e+00
7.383401861514542361e+03 1.241781708985522092e+00
7.403461139049902158e+03 1.216276120611118339e+00
7.423520416585261955e+03 1.191141926616279711e+00
7.443579694120620843e+03 1.179498914818520428e+00
7.463638971655980640e+03 1.151768567338244953e+00
7.483698249191340437e+03 1.132124344108002667e+00
7.503757526726699325e+03 1.107707544384802789e+00
7.523816804262059122e+03 1.049750975307035317e+00
7.543876081797418919e+03 9.538518676058392876e-01
7.563935359332777807e+03 9.165545076802452673e-01
7.583994636868137604e+03 8.688057289963779795e-01
7.604053914403496492e+03 8.656980785895901365e-01
7.624113191938856289e+03 8.840908297331355747e-01
7.644172469474216086e+03 9.289724120636515536e-01
7.664231747009575884e+03 1.029913119109669317e+00
7.684291024544934771e+03 1.141210015585866655e+00
7.704350302080294568e+03 1.205864380739550823e+00
7.724409579615653456e+03 1.269108558259715691e+00
7.744468857151013253e+03 1.300686603455555090e+00
7.764528134686373050e+03 1.321393427271774890e+00
7.784587412221731938e+03 1.333143139203057714e+00
7.804646689757091735e+03 1.368047068682565648e+00
7.824705967292451533e+03 1.333106634627288178e+00
7.844765244827811330e+03 1.308144647000752281e+00
7.864824522363170217e+03 1.310788054433083882e+00
7.884883799898529105e+03 1.264638262740024777e+00
7.904943077433888902e+03 1.221022509038850457e+00
7.925002354969248699e+03 1.196177970916963096e+00
7.945061632504608497e+03 1.148468871119801671e+00
7.965120910039967384e+03 1.121088852137422265e+00
7.985180187575327182e+03 1.067365226693415714e+00
8.005239465110686069e+03 1.037178323265476987e+00
8.025298742646045866e+03 1.005490764342330534e+00
8.045358020181405664e+03 9.970621752283121975e-01
8.065417297716765461e+03 9.588958476838640443e-01
8.085476575252124348e+03 9.073558595904157587e-01
8.105535852787484146e+03 9.106169590736089559e-01
8.125595130322843033e+03 8.939803954556564403e-01
8.145654407858202831e+03 9.204620844430194682e-01
8.165713685393562628e+03 9.486690114243450100e-01
8.185772962928922425e+03 9.554223579416497580e-01
8.205832240464282222e+03 9.457549939846807696e-01
8.225891517999640200e+03 8.893316170892202610e-01
8.245950795534999997e+03 8.161202619441383366e-01
8.266010073070359795e+03 6.685629735675128194e-01
8.286069350605717773e+03 5.368595430896837550e-01
8.306128628141079389e+03 5.219324685548428766e-01
8.326187905676437367e+03 5.683976713254971225e-01
8.346247183211798983e+03 7.328643553450635562e-01
8.366306460747156962e+03 8.503404448479345845e-01
8.386365738282516759e+03 9.446550952451995276e-01
8.406425015817876556e+03 1.028237082935221869e+00
8.426484293353234534e+03 9.936918505915329769e-01
8.446543570888596150e+03 1.039305111592901287e+00
8.466602848423954129e+03 1.173284046865526786e+00
8.486662125959313926e+03 1.381733903862818913e+00
8.506721403494673723e+03 1.630975387835867485e+00
8.526780681030031701e+03 1.855456957930856632e+00
8.546839958565393317e+03 2.109554199772084360e+00
8.566899236100751295e+03 2.283396131784693139e+00
8.586958513636112912e+03 2.417418713832694355e+00
8.607017791171470890e+03 2.545422008767446620e+00
8.627077068706828868e+03 2.561210237787632682e+00
8.647136346242190484e+03 2.524906437185147290e+00
8.667195623777548462e+03 2.517088902926396976e+00
8.687254901312910079e+03 2.505895488986728203e+00
8.707314178848268057e+03 2.395514381215698041e+00
8.727373456383627854e+03 2.218463870137207916e+00
8.747432733918987651e+03 2.100532014512949353e+00
8.767492011454345629e+03 1.965192887004053590e+00
8.787551288989707245e+03 1.919102685784483509e+00
8.807610566525065224e+03 1.859209787035479344e+00
8.827669844060425021e+03 1.817769951337813605e+00
8.847729121595784818e+03 1.622687117693926373e+00
8.867788399131142796e+03 1.585678620063549538e+00
8.887847676666504412e+03 1.416574347123598088e+00
8.907906954201862391e+03 1.348351262899606162e+00
8.927966231737224007e+03 1.317829613954732748e+00
8.948025509272581985e+03 1.391584584276368108e+00
8.968084786807939963e+03 1.344091337622885574e+00
8.988144064343301579e+03 1.315717759317396096e+00
9.008203341878659558e+03 1.319558675550504656e+00
9.028262619414021174e+03 1.264196312085554386e+00
9.048321896949379152e+03 1.204789876487561306e+00
9.068381174484738949e+03 1.167188576289801771e+00
9.088440452020098746e+03 1.134558247018528476e+00
9.108499729555456724e+03 1.196923933987029898e+00
9.128559007090818341e+03 1.215394455748518343e+00
9.148618284626176319e+03 1.348360713688985024e+00
9.168677562161536116e+03 1.491472213669217783e+00
9.188736839696895913e+03 1.413501614137111284e+00
9.208796117232253891e+03 1.465050836589647076e+00
9.228855394767615508e+03 1.411339114811652307e+00
9.248914672302973486e+03 1.413196086709477495e+00
9.268973949838335102e+03 1.445581994038644069e+00
9.289033227373693080e+03 1.482596046713159810e+00
9.309092504909052877e+03 1.318242923667344746e+00
9.329151782444412675e+03 1.500370600801830712e+00
9.349211059979770653e+03 1.423556532602048952e+00
9.369270337515132269e+03 1.410940738789127069e+00
9.389329615050490247e+03 1.542402445489145624e+00
9.409388892585850044e+03 1.378319932450663199e+00
9.429448170121209841e+03 1.428720847921937098e+00
9.449507447656567820e+03 1.292443711531319206e+00
9.469566725191929436e+03 1.295522793139679552e+00
9.489626002727287414e+03 1.327691260169698406e+00
9.509685280262647211e+03 1.345736424265702613e+00
9.529744557798007008e+03 1.308962825644623074e+00
9.549803835333364987e+03 1.350244739373200442e+00
9.569863112868726603e+03 1.328013380586318126e+00
9.589922390404084581e+03 1.304628304060895916e+00
9.609981667939446197e+03 1.301234172092093244e+00
9.630040945474804175e+03 1.268746686812959990e+00
9.650100223010163973e+03 1.267077792838119832e+00
9.670159500545523770e+03 1.319038882134660584e+00
9.690218778080881748e+03 1.158417955172380998e+00
9.710278055616243364e+03 1.217202225826828688e+00
9.730337333151601342e+03 1.213158153693786989e+00
9.750396610686961139e+03 1.232784124636144396e+00
9.770455888222320937e+03 1.202967894153467387e+00
