2.427413840830449772e+03 6.425046455000988033e+00
2.447441522491349588e+03 1.467930329423958291e+00
2.467469204152249404e+03 4.799880311969455526e-01
2.487496885813148765e+03 1.473700073070410177e+00
2.507524567474048581e+03 -6.606128807738090858e-01
2.527552249134948397e+03 1.178085815450597540e+00
2.547579930795847758e+03 8.175832372328898368e-01
2.567607612456747574e+03 -1.258367429244209301e+00
2.587635294117647391e+03 1.085341685476334916e+00
2.607662975778546752e+03 2.973293524053609027e-01
2.627690657439446113e+03 -1.038191756703722296e-01
2.647718339100346384e+03 4.748568405395502956e-01
2.667746020761245745e+03 5.816392242208431318e-01
2.687773702422145107e+03 2.551133025006559474e-01
2.707801384083045377e+03 1.000000000000000000e+00
2.727829065743944739e+03 8.340347659036555505e-01
2.747856747404844100e+03 5.022656163608334445e-01
2.767884429065743916e+03 6.349989917584384358e-01
2.787912110726643732e+03 4.510133369760126465e-01
2.807939792387543093e+03 3.947397977879397168e-01
2.827967474048442909e+03 7.835229477947698307e-01
2.847995155709342725e+03 2.289729596117945076e-01
2.868022837370242087e+03 7.936227095028394185e-01
2.888050519031141903e+03 6.654713041441980836e-01
2.908078200692041719e+03 7.201186472650636938e-01
2.928105882352941080e+03 7.724586195051224013e-01
2.948133564013840896e+03 7.170288747373694260e-01
2.968161245674740712e+03 6.889364460894320530e-01
2.988188927335640074e+03 6.355391056788936011e-01
3.008216608996539890e+03 5.098796831736409629e-01
3.028244290657439706e+03 6.692122055772021794e-01
3.048271972318339067e+03 5.676009705138130856e-01
3.068299653979238883e+03 8.028068453871634036e-01
3.088327335640138699e+03 6.790300933002889616e-01
3.108355017301038060e+03 6.210399415436721471e-01
3.128382698961937876e+03 4.011650068625474685e-01
3.148410380622837692e+03 6.544181578884604722e-01
3.168438062283737054e+03 6.447563849878252817e-01
3.188465743944636415e+03 8.339604255120117715e-01
3.208493425605536231e+03 5.586091903928673830e-01
3.228521107266436047e+03 6.785036394267985882e-01
3.248548788927335409e+03 6.401076324970349507e-01
3.268576470588235225e+03 6.466059119815958933e-01
3.288604152249135041e+03 6.605500011925438120e-01
3.308631833910034402e+03 7.314044479714831848e-01
3.328659515570934218e+03 7.439738594402850458e-01
3.348687197231834034e+03 7.621395536417034933e-01
3.368714878892733395e+03 7.848932890140700724e-01
3.388742560553633211e+03 7.938894056578615910e-01
3.408770242214533027e+03 6.791580207242429168e-01
3.428797923875432389e+03 8.308994598860798275e-01
3.448825605536332205e+03 8.050990074628461279e-01
3.468853287197232021e+03 9.067560857677491315e-01
3.488880968858131382e+03 8.234363040683091439e-01
3.508908650519031198e+03 9.062617221633180176e-01
3.528936332179931014e+03 9.688334103066141845e-01
3.548964013840830376e+03 7.866821046879982626e-01
3.568991695501730192e+03 8.601084192661798689e-01
3.589019377162630008e+03 8.831025219048612707e-01
3.609047058823529369e+03 9.659626321826372264e-01
3.629074740484429185e+03 8.602035130171575839e-01
3.649102422145328546e+03 8.895140709325043415e-01
3.669130103806228362e+03 9.288940348959994209e-01
3.689157785467128178e+03 9.850715201030360024e-01
3.709185467128027540e+03 1.088861238393219244e+00
3.729213148788927356e+03 1.488771658221288652e+00
3.749240830449827172e+03 9.702622945843335511e-01
3.769268512110726533e+03 1.021702128582239189e+00
3.789296193771626349e+03 8.056522238773285993e-01
3.809323875432525710e+03 8.737703247405135265e-01
3.829351557093425527e+03 8.210673235879275556e-01
3.849379238754325343e+03 9.948200234605887315e-01
3.869406920415224704e+03 1.192899377492145696e+00
3.889434602076124520e+03 1.343261802388990622e+00
3.909462283737024336e+03 1.352036756367641868e+00
3.929489965397923697e+03 1.316596523409634401e+00
3.949517647058823513e+03 1.387054178348175348e+00
3.969545328719723329e+03 1.407429640691205019e+00
3.989573010380622691e+03 1.490779468298933930e+00
4.009600692041522507e+03 1.513589578468297114e+00
4.029628373702422323e+03 1.500549654270715960e+00
4.049656055363321684e+03 1.322802087602098275e+00
4.069683737024221500e+03 1.334046691341481905e+00
4.089711418685121316e+03 1.305895533784146245e+00
4.109739100346021587e+03 1.312940834650552446e+00
4.129766782006920039e+03 1.212901589118796863e+00
4.149794463667820310e+03 1.176613565944419015e+00
4.169822145328719671e+03 1.057348346375426074e+00
4.189849826989619032e+03 1.128571397596265680e+00
4.209877508650519303e+03 1.082619123508197445e+00
4.229905190311418664e+03 1.079729140783046049e+00
4.249932871972318026e+03 1.149692432117155771e+00
4.269960553633218296e+03 1.064939429617150379e+00
4.289988235294116748e+03 1.236843531750936309e+00
4.310015916955017019e+03 1.105173688581285063e+00
4.330043598615917290e+03 1.225774557186811275e+00
4.350071280276815742e+03 1.290824258384899448e+00
4.370098961937716012e+03 1.111619929791695549e+00
4.390126643598616283e+03 1.229365198103205215e+00
4.410154325259514735e+03 1.312266505348017143e+00
4.430182006920415006e+03 1.473470237359578050e+00
4.450209688581315277e+03 1.129375822584177680e+00
4.470237370242213728e+03 1.204368860916251727e+00
4.490265051903113999e+03 1.317678485859683502e+00
4.510292733564014270e+03 1.459855723884917467e+00
4.530320415224912722e+03 1.584600140069688079e+00
4.550348096885812993e+03 1.549515501985043509e+00
4.570375778546713263e+03 1.676436852638449215e+00
4.590403460207611715e+03 1.646874776398041140e+00
4.610431141868511986e+03 1.701098967814637097e+00
4.630458823529412257e+03 1.607553355492965297e+00
4.650486505190310709e+03 1.647308428682629833e+00
4.670514186851210980e+03 1.460506202311800950e+00
4.690541868512111250e+03 1.505246108512811487e+00
4.710569550173009702e+03 1.411098029267192855e+00
4.730597231833909973e+03 1.289027698920175213e+00
4.750624913494810244e+03 1.326017619292323202e+00
4.770652595155708696e+03 1.235648819706894663e+00
4.790680276816608966e+03 1.275024447147544038e+00
4.810707958477509237e+03 1.345625207339998797e+00
4.830735640138407689e+03 1.353641269820619941e+00
4.850763321799307960e+03 1.379918739756901047e+00
4.870791003460208231e+03 1.384543331620406992e+00
4.890818685121106682e+03 1.421878625062066748e+00
4.910846366782006953e+03 1.423489643299313601e+00
4.930874048442907224e+03 1.321739639504855957e+00
4.950901730103805676e+03 1.515610398114480173e+00
4.970929411764705947e+03 1.432134501592588371e+00
4.990957093425606217e+03 1.266430697873524247e+00
5.010984775086504669e+03 1.697946005954046322e+00
5.031012456747404940e+03 1.236869550888011648e+00
5.051040138408305211e+03 1.221550783934917561e+00
5.071067820069203663e+03 1.282658895617726946e+00
5.091095501730103933e+03 1.318855851812341662e+00
5.111123183391003295e+03 1.334003635864654980e+00
5.131150865051902656e+03 1.408936272628518394e+00
5.151178546712802927e+03 1.399369903230492929e+00
5.171206228373702288e+03 1.425300141587471314e+00
5.191233910034601649e+03 1.467377422761107830e+00
5.211261591695501920e+03 1.479541369343819301e+00
5.231289273356401281e+03 1.574886328894902432e+00
5.251316955017300643e+03 1.532088565425585358e+00
5.271344636678200914e+03 1.628676558275278685e+00
5.291372318339100275e+03 1.600088031413771761e+00
5.311399999999999636e+03 1.658641931140353964e+00
5.331427681660899907e+03 1.668893471148029439e+00
5.351455363321799268e+03 1.603121429144469534e+00
5.371483044982698630e+03 1.583576720678058880e+00
5.391510726643598900e+03 1.528526731410952966e+00
5.411538408304497352e+03 1.570571488663245363e+00
5.431566089965397623e+03 1.592616202550309223e+00
5.451593771626297894e+03 1.467108558344662583e+00
5.471621453287196346e+03 1.389224608032541441e+00
5.491649134948096616e+03 1.468210035147517800e+00
5.511676816608996887e+03 1.408155698516258880e+00
5.531704498269895339e+03 1.346748366757083426e+00
5.551732179930795610e+03 1.287663242981880174e+00
5.571759861591695881e+03 1.256815387717666432e+00
5.591787543252594332e+03 1.190822183048966254e+00
5.611815224913494603e+03 1.152218456674884539e+00
5.631842906574394874e+03 1.128167481468334454e+00
5.651870588235293326e+03 1.016411570710257672e+00
5.671898269896193597e+03 9.914874056535251112e-01
5.691925951557093867e+03 9.446638002250656863e-01
5.711953633217992319e+03 9.247569921010239113e-01
5.731981314878892590e+03 8.594467897805503354e-01
5.752008996539792861e+03 7.854895609053794692e-01
5.772036678200691313e+03 8.017908600346984604e-01
5.792064359861591583e+03 9.128467321047964989e-01
5.812092041522491854e+03 8.360187251056485636e-01
5.832119723183390306e+03 8.055936808189090304e-01
5.852147404844290577e+03 7.848824477069552552e-01
5.872175086505190848e+03 8.880526627334405232e-01
5.892202768166089299e+03 9.108804287458189819e-01
5.912230449826989570e+03 1.029271529209733860e+00
5.932258131487889841e+03 9.181459630224697577e-01
5.952285813148788293e+03 9.676972413209915524e-01
5.972313494809688564e+03 9.065327548411858949e-01
5.992341176470588834e+03 9.211381637861315586e-01
6.012368858131487286e+03 9.400912466357101982e-01
6.032396539792387557e+03 9.230765894982427833e-01
6.052424221453287828e+03 9.194013863863541580e-01
6.072451903114186280e+03 9.136923540597444715e-01
6.092479584775086551e+03 9.653490141999441221e-01
6.112507266435986821e+03 1.027346113066160305e+00
6.132534948096885273e+03 1.138159449608520557e+00
6.152562629757785544e+03 1.225818541918533677e+00
6.172590311418684905e+03 1.155195479608585707e+00
6.192617993079584267e+03 1.076767295679305736e+00
6.212645674740484537e+03 1.147029807089781528e+00
6.232673356401383899e+03 1.144915752202411818e+00
6.252701038062283260e+03 1.206416319202773701e+00
6.272728719723183531e+03 1.105662166904711086e+00
6.292756401384082892e+03 1.037886031843087364e+00
6.312784083044982253e+03 1.139913573099681665e+00
6.332811764705882524e+03 1.018432390356440731e+00
6.352839446366781885e+03 1.097177140453470479e+00
6.372867128027681247e+03 1.075568247112418163e+00
6.392894809688581518e+03 1.133352414033855338e+00
6.412922491349479969e+03 1.227543239004669218e+00
6.432950173010380240e+03 1.092359263571690331e+00
6.452977854671280511e+03 1.187990433630602416e+00
6.473005536332178963e+03 1.118892278604247004e+00
6.493033217993079234e+03 1.177474365729327621e+00
6.513060899653979504e+03 1.254902981142630658e+00
6.533088581314878866e+03 1.157722743172841851e+00
6.553116262975778227e+03 1.325987263632401714e+00
6.573143944636678498e+03 1.450081201390289287e+00
6.593171626297577859e+03 1.106652442871732367e+00
6.613199307958477220e+03 1.103369695077396351e+00
6.633226989619377491e+03 9.449326646415108222e-01
6.653254671280276852e+03 1.031066539916299041e+00
6.673282352941176214e+03 9.478207888568710437e-01
6.693310034602076485e+03 9.013267591646990651e-01
6.713337716262975846e+03 1.032183504300746568e+00
6.733365397923875207e+03 1.005203827415063866e+00
6.753393079584775478e+03 7.655480605985703901e-01
6.773420761245674839e+03 9.340393192526437183e-01
6.793448442906574201e+03 8.519359322114751221e-01
6.813476124567473562e+03 8.072589055917295253e-01
6.833503806228372923e+03 7.354222363881969260e-01
6.853531487889273194e+03 8.949867627640131218e-01
6.873559169550172555e+03 8.251470623310113162e-01
6.893586851211071917e+03 7.206867317578747878e-01
6.913614532871972187e+03 7.935291645100210900e-01
6.933642214532871549e+03 9.071268584710723282e-01
