3.803117644117647160e+03 2.845915090863438968e-01
3.823186932352941312e+03 1.450096022381658911e-01
3.843256220588235465e+03 2.217067033622371064e-01
3.863325508823529617e+03 2.596517258560884778e-01
3.883394797058823769e+03 2.135867172901516342e-01
3.903464085294117922e+03 3.243254591478673121e-01
3.923533373529411620e+03 3.087986664240897072e-01
3.943602661764705772e+03 4.347260704263381514e-01
3.963671949999999924e+03 6.032088147145265866e-01
3.983741238235294077e+03 6.545029824894652570e-01
4.003810526470588229e+03 6.732836224766745037e-01
4.023879814705882382e+03 6.008017101561187179e-01
4.043949102941176534e+03 5.260987629255566844e-01
4.064018391176470686e+03 4.438622393894630647e-01
4.084087679411764839e+03 4.572965461216008665e-01
4.104156967647058991e+03 4.231282500827532878e-01
4.124226255882353144e+03 3.685054165124742043e-01
4.144295544117647296e+03 4.186580737145751963e-01
4.164364832352941448e+03 4.114554673622595748e-01
4.184434120588235601e+03 3.658593728987216687e-01
4.204503408823529753e+03 4.605300701109157346e-01
4.224572697058823906e+03 5.575803563328977086e-01
4.244641985294118058e+03 5.057163516887739352e-01
4.264711273529412210e+03 5.994425096219342386e-01
4.284780561764706363e+03 6.000651746512315476e-01
4.304849849999999606e+03 5.863638029292973508e-01
4.324919138235293758e+03 6.451592407294889364e-01
4.344988426470587910e+03 6.723863526505827748e-01
4.365057714705882063e+03 6.132557086343415342e-01
4.385127002941176215e+03 5.126856056715533017e-01
4.405196291176470368e+03 4.770299714010097780e-01
4.425265579411764520e+03 4.258338982409962115e-01
4.445334867647058672e+03 4.479655551280294357e-01
4.465404155882352825e+03 4.679095545519195154e-01
4.485473444117646977e+03 4.606725846693566773e-01
4.505542732352941130e+03 5.924354918767424927e-01
4.525612020588235282e+03 7.558851161171630251e-01
4.545681308823529434e+03 8.718630846815600410e-01
4.565750597058823587e+03 1.113374354510898057e+00
4.585819885294117739e+03 1.335630679261014864e+00
4.605889173529411892e+03 1.426950870260443427e+00
4.625958461764706044e+03 1.531195734108727002e+00
4.646027750000000196e+03 1.426021620142397417e+00
4.666097038235294349e+03 1.328792952615539757e+00
4.686166326470588501e+03 1.085020445076057660e+00
4.706235614705882654e+03 7.530745401947838147e-01
4.726304902941176806e+03 6.343376668331187629e-01
4.746374191176470958e+03 6.559681642340283725e-01
4.766443479411765111e+03 6.179047220095804649e-01
4.786512767647059263e+03 6.568422979956459740e-01
4.806582055882353416e+03 8.064028109966515645e-01
4.826651344117647568e+03 8.997236911172252771e-01
4.846720632352941720e+03 9.879258046999820353e-01
4.866789920588235873e+03 8.340732377244854945e-01
4.886859208823529116e+03 8.526335826441001631e-01
4.906928497058823268e+03 9.105320527287763532e-01
4.926997785294117421e+03 1.173992369261876778e+00
4.947067073529411573e+03 1.372523211726418779e+00
4.967136361764705725e+03 1.450036616006633361e+00
4.987205649999999878e+03 1.302403521045426560e+00
5.007274938235294030e+03 9.939071244839914332e-01
5.027344226470588183e+03 8.178522173386056915e-01
5.047413514705882335e+03 7.787258833194790064e-01
5.067482802941176487e+03 7.740379521734440660e-01
5.087552091176470640e+03 6.948310859157117436e-01
5.107621379411764792e+03 7.535049517953480436e-01
5.127690667647058945e+03 7.555574829259626979e-01
5.147759955882353097e+03 7.093808698706274285e-01
5.167829244117647249e+03 7.555416626874996711e-01
